ASV,degree,betweenness,closeness,eigenvector,Zi,Pi,Role,RF_Importance,Domain,Kingdom,Phylum,Class,Order,Family,Genus,Species,is_keystone,module
ASV100,0.6,0.001405825857925224,0.5226726726726727,0.16512362432419023,0.5539117094069986,0.19444444444444445,Peripheral,0.007392197125256674,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,g__unclassified_f__Rhizobiaceae,s__unclassified_f__Rhizobiaceae,False,0
ASV103,0.05,0.0012329022798910872,0.37190170940170936,0.009033290862948606,0,0.6666666666666666,Connector,0.05359342915811089,Bacteria,k__norank_d__Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,s__uncultured_bacterium_g__SM1A02,False,1
ASV109,0.5333333333333333,0.0017041598799183684,0.471680216802168,0.1452756570880431,0.5000000000000004,0.09375,Peripheral,0.007186858316221767,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,0
ASV110,0.5666666666666667,0.003668462504577322,0.5134218289085546,0.15374025825438736,0.4431293675255975,0.20588235294117646,Peripheral,0.01540041067761807,Bacteria,k__norank_d__Bacteria,Planctomycetota,Brocadiae,Brocadiales,Scalinduaceae,Candidatus_Scalindua,uncultured_Candidatus_Scalindua_sp.,False,0
ASV1117,0.016666666666666666,0.0,0.17688008130081298,1.3697143440610678e-08,0,0.0,Peripheral,0.004106776180698153,Bacteria,k__norank_d__Bacteria,Bacillota,Bacilli,Bacillales,Planococcaceae,Planococcus,s__unclassified_g__Planococcus,False,1
ASV113,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.01129363449691992,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Tistrellales,Geminicoccaceae,g__norank_f__Geminicoccaceae,s__uncultured_Alphaproteobacteria_bacterium_f__Geminicoccaceae,False,0
ASV115,0.6166666666666667,0.017164647152264532,0.5525396825396826,0.1663550584309444,0.7071067811865478,0.7837837837837838,Connector,0.02258726899383984,Bacteria,k__norank_d__Bacteria,Chloroflexota,Anaerolineae,Aggregatilineales,A4b,g__norank_f__A4b,s__unclassified_g__norank_f__A4b,True,3
ASV116,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.031827515400410684,Bacteria,k__norank_d__Bacteria,Chloroflexota,KD4-96,o__norank_c__KD4-96,f__norank_c__KD4-96,g__norank_c__KD4-96,s__uncultured_bacterium_c__KD4-96,False,0
ASV139,0.15,0.055844063981165135,0.45682414698162727,0.02424686145944645,1.0101525445522104,0.1111111111111111,Peripheral,0.0030800821355236145,Bacteria,k__norank_d__Bacteria,Chloroflexota,Anaerolineae,Aggregatilineales,A4b,g__norank_f__A4b,s__unclassified_g__norank_f__A4b,False,3
ASV14,0.6333333333333333,0.004881120520847559,0.5322629969418959,0.17031335946430468,0.5416255890974877,0.21052631578947367,Peripheral,0.016427104722792612,Bacteria,k__norank_d__Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,s__unclassified_g__Subgroup_10,False,0
ASV170,0.55,0.056189307652070634,0.557852564102564,0.13884532742184463,1.414213562373095,0.6666666666666666,Connector,0.0215605749486653,Bacteria,k__norank_d__Bacteria,Chloroflexota,Anaerolineae,Aggregatilineales,A4b,g__norank_f__A4b,s__unclassified_g__norank_f__A4b,True,3
ASV172,0.06666666666666667,0.004847669748582127,0.3315238095238095,0.0007499078951418028,0,0.25,Peripheral,0.01129363449691992,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,4
ASV181,0.05,0.08759161480526499,0.26491628614916285,1.5437860146942402e-05,1.414213562373095,0.0,Peripheral,0.009240246406570844,Bacteria,k__norank_d__Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,g__norank_f__Phycisphaeraceae,s__uncultured_organism_f__Phycisphaeraceae,False,1
ASV19,0.6333333333333333,0.004881120520847559,0.5322629969418959,0.1703133594643047,0.5416255890974877,0.21052631578947367,Peripheral,0.014373716632443533,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,0
ASV193,0.16666666666666666,0.16425162228455506,0.4641333333333333,0.01917859713610941,0.5773502691896258,0.3,Peripheral,0.020533880903490762,Bacteria,k__norank_d__Bacteria,Gemmatimonadota,BD2-11_terrestrial_group,o__norank_c__BD2-11_terrestrial_group,f__norank_c__BD2-11_terrestrial_group,g__norank_c__BD2-11_terrestrial_group,s__unclassified_g__norank_c__BD2-11_terrestrial_group,False,3
ASV20,0.5833333333333334,0.028440837485464898,0.5422118380062304,0.15502359513327607,0.9128709291752769,0.7428571428571429,Connector,0.022381930184804933,Bacteria,k__norank_d__Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Membranihabitans,uncultured_Membranicola_sp.,True,3
ASV21,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.017453798767967148,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Gammaproteobacteria,Gammaproteobacteria_,f__norank_o__Gammaproteobacteria_,Marinicella,s__unclassified_g__Marinicella,False,0
ASV22,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.06160164271047228,Bacteria,k__norank_d__Bacteria,Balneolota,Balneolia,Balneolales,Balneolaceae,g__norank_f__Balneolaceae,s__unclassified_g__norank_f__Balneolaceae,False,0
ASV239,0.05,0.012869391199691367,0.220595690747782,5.553188006496079e-07,1.414213562373095,0.0,Peripheral,0.004106776180698153,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,AB1,g__norank_f__AB1,s__uncultured_Alphaproteobacteria_bacterium_f__AB1,False,1
ASV24,0.13333333333333333,0.08028737499846171,0.3453373015873015,0.0014779155157356328,1.5275252316519468,0.25,Peripheral,0.006160164271047229,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Kangiellaceae,Kangiella,Kangiella_sp._YZHG-G18,False,4
ASV25,0.1,0.017794628288800265,0.34740518962075845,0.001335655274143142,0.8164965809277259,0.3333333333333333,Peripheral,0.00698151950718686,Bacteria,k__norank_d__Bacteria,Candidatus_Kapabacteria,Kapabacteria,Kapabacteriales,f__norank_o__Kapabacteriales,g__norank_o__Kapabacteriales,s__uncultured_bacterium_o__Kapabacteriales,False,4
ASV28,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.023613963039014377,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Emcibacterales,Emcibacteraceae,Emcibacter,carbazole-degrading_bacterium_OC11S,False,0
ASV29,0.5666666666666667,0.0010448083083412188,0.5001436781609194,0.15662099098112317,0.36667939881128614,0.23529411764705882,Peripheral,0.016427104722792612,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Gammaproteobacteria,Gammaproteobacteria_,f__norank_o__Gammaproteobacteria_,Marinicella,s__unclassified_g__Marinicella,False,0
ASV2913,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.0,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Colwelliaceae,Colwellia,s__unclassified_g__Colwellia,False,0
ASV36,0.05,0.0,0.21729088639201,7.432201733167399e-06,0,0.0,Peripheral,0.027926078028747435,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Gammaproteobacteria,Gammaproteobacteria_,f__norank_o__Gammaproteobacteria_,Marinicella,s__unclassified_g__Marinicella,False,4
ASV37,0.43333333333333335,0.001088516429290547,0.42347931873479316,0.1183828969495143,0.475830951430886,0.0,Peripheral,0.009240246406570844,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Idiomarinaceae,Idiomarina,s__unclassified_g__Idiomarina,False,0
ASV388,0.6166666666666667,0.07274396955272606,0.5801666666666666,0.1559718427506594,1.414213562373095,0.7027027027027027,Connector,0.009034907597535937,Bacteria,k__norank_d__Bacteria,NB1-j,c__norank_p__NB1-j,o__norank_p__NB1-j,f__norank_p__NB1-j,g__norank_p__NB1-j,s__unclassified_g__norank_p__NB1-j,False,3
ASV39,0.11666666666666667,0.026692502018201895,0.2749605055292259,0.00016319536717708272,1.975658322294524,0.0,Peripheral,0.01540041067761807,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,4
ASV390,0.5666666666666667,0.09627436767109956,0.5274242424242425,0.14856982873042318,0.445361771415125,0.17647058823529413,Peripheral,0.012320328542094458,Bacteria,k__norank_d__Bacteria,NB1-j,c__norank_p__NB1-j,o__norank_p__NB1-j,f__norank_p__NB1-j,g__norank_p__NB1-j,s__unclassified_g__norank_p__NB1-j,False,0
ASV41,0.03333333333333333,0.11405112516308044,0.3373062015503876,0.0005436554839067419,0,0.5,Peripheral,0.012320328542094458,Bacteria,k__norank_d__Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,g__norank_f__Flavobacteriaceae,s__unclassified_g__norank_f__Flavobacteriaceae,False,1
ASV42,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.02669404517453799,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Brucella,s__unclassified_g__Brucella,False,0
ASV43,0.6333333333333333,0.02626470238758345,0.5632686084142394,0.16712621388817242,1.0,0.7631578947368421,Connector,0.008213552361396306,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Nitratireductor,s__unclassified_g__Nitratireductor,False,3
ASV442,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.0,Bacteria,k__norank_d__Bacteria,Bacillota,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus_sp._(in:_Bacteria),False,0
ASV45,0.6333333333333333,0.004881120520847559,0.5322629969418959,0.17031335946430473,0.5416255890974877,0.21052631578947367,Peripheral,0.01314168377823409,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Gammaproteobacteria,o__unclassified_c__Gammaproteobacteria,f__unclassified_c__Gammaproteobacteria,g__unclassified_c__Gammaproteobacteria,s__unclassified_c__Gammaproteobacteria,False,0
ASV46,0.2,0.10623302989799815,0.4641333333333333,0.023494440492823933,0.8164965809277264,0.3333333333333333,Peripheral,0.008213552361396306,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,3
ASV49,0.5833333333333334,0.0009916646659783729,0.5180059523809524,0.16169780628149388,0,0.8,Connector,0.018480492813141687,Bacteria,k__norank_d__Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Membranihabitans,s__unclassified_g__Membranihabitans,False,3
ASV50,0.05,0.0327683615819209,0.21487654320987654,4.5648371653742e-07,1.414213562373095,0.0,Peripheral,0.007186858316221767,Bacteria,k__norank_d__Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Ulvibacter,Flavobacteriaceae_bacterium_enrichment_culture_clone_DH-1659,False,1
ASV52,0.5833333333333334,0.002870343646912573,0.5180059523809524,0.1581539351498206,0.5416255890974877,0.14285714285714285,Peripheral,0.019507186858316226,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,0
ASV53,0.5666666666666667,0.0022286014029772273,0.49166666666666664,0.15385841182853574,0.5416255890974877,0.11764705882352941,Peripheral,0.006160164271047229,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__norank_f__Paracoccaceae,s__uncultured_Rhodovulum_sp._f__Paracoccaceae,False,0
ASV54,0.6,0.0010915076926767255,0.5226726726726727,0.16568724019682288,0.4311306135592272,0.2222222222222222,Peripheral,0.011498973305954827,Bacteria,k__norank_d__Bacteria,Chloroflexota,Chloroflexia,Thermomicrobiales,AKYG1722,g__norank_f__AKYG1722,s__uncultured_Chloroflexi_bacterium_f__AKYG1722,False,0
ASV57,0.5666666666666667,0.052842262875965496,0.5632686084142394,0.1469590352584634,1.1430011430017148,0.7058823529411765,Connector,0.0073921971252566745,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Gammaproteobacteria,AT-s2-59,f__norank_o__AT-s2-59,g__norank_o__AT-s2-59,s__unclassified_g__norank_o__AT-s2-59,False,3
ASV58,0.16666666666666666,0.018733610595214924,0.4532552083333333,0.027998866787818454,1.118033988749895,0.1,Peripheral,0.010061601642710475,Bacteria,k__norank_d__Bacteria,Actinomycetota,Acidimicrobiia,Microtrichales,Microtrichaceae,IMCC26207,s__uncultured_actinobacterium_g__IMCC26207,False,3
ASV59,0.6333333333333333,0.004881120520847559,0.5322629969418959,0.1703133594643047,0.5416255890974877,0.21052631578947367,Peripheral,0.006160164271047229,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,0
ASV62,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.028747433264887066,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Gammaproteobacteria,Gammaproteobacteria_,f__norank_o__Gammaproteobacteria_,Wenzhouxiangella,s__uncultured_bacterium_g__Wenzhouxiangella,False,0
ASV66,0.1,0.02435672549736734,0.3516161616161616,0.002086127700101438,0,0.5,Peripheral,0.019507186858316226,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas_mobilis,False,4
ASV67,0.6333333333333333,0.004881120520847559,0.5322629969418959,0.1703133594643047,0.5416255890974877,0.21052631578947367,Peripheral,0.020533880903490762,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,0
ASV68,0.6166666666666667,0.0858677065292929,0.5981099656357387,0.15570789371096966,1.414213562373095,0.7027027027027027,Connector,0.010266940451745381,Bacteria,k__norank_d__Bacteria,Actinomycetota,Acidimicrobiia,Microtrichales,Microtrichaceae,IMCC26207,s__uncultured_actinobacterium_g__IMCC26207,False,3
ASV695,0.18333333333333332,0.0,0.36953290870488326,0.04959647135158886,0,0.0,Peripheral,0.005954825462012321,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__norank_f__Paracoccaceae,s__uncultured_Rhodovulum_sp._f__Paracoccaceae,False,0
ASV72,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.012320328542094458,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,0
ASV73,0.06666666666666667,0.004775217917452722,0.26133633633633635,4.818270630403345e-05,0.8164965809277259,0.0,Peripheral,0.012320328542094458,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,4
ASV74,0.05,0.06222006127759762,0.37190170940170936,0.004466881743039871,1.4142135623730951,0.3333333333333333,Peripheral,0.05852156057494867,Bacteria,k__norank_d__Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Maribacter,s__unclassified_g__Maribacter,False,1
ASV88,0.5166666666666666,0.00038901998509820515,0.5001436781609194,0.1448594886763855,0.3244428422615239,0.12903225806451613,Peripheral,0.02258726899383984,Bacteria,k__norank_d__Bacteria,Ignavibacteriota,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,IheB3-7,s__uncultured_Chlorobi_bacterium_g__IheB3-7,False,0
ASV90,0.03333333333333333,0.035666388961213435,0.28579638752052544,0.00012660060854960143,1.4142135623730951,0.0,Peripheral,0.05852156057494867,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,1
ASV91,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.008213552361396306,Bacteria,k__norank_d__Bacteria,Patescibacteria,Dojkabacteria,o__norank_c__Dojkabacteria,f__norank_c__Dojkabacteria,g__norank_c__Dojkabacteria,s__uncultured_bacterium_c__Dojkabacteria,False,0
ASV92,0.6166666666666667,0.0018036326614283681,0.5274242424242425,0.16894748800284806,0.5539117094069986,0.21621621621621623,Peripheral,0.004106776180698153,Bacteria,k__norank_d__Bacteria,Ignavibacteriota,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,IheB3-7,s__uncultured_bacterium_g__IheB3-7,False,0
ASV938,0.5833333333333334,0.0010152207660248296,0.5180059523809524,0.16145322737306028,0.3244428422615239,0.22857142857142856,Peripheral,0.017453798767967148,Bacteria,k__norank_d__Bacteria,Chloroflexota,Anaerolineae,Aggregatilineales,Aggregatilineaceae,Aggregatilinea,s__uncultured_bacterium_g__Aggregatilinea,False,0
ASV94,0.6333333333333333,0.004881120520847559,0.5322629969418959,0.1703133594643047,0.5416255890974877,0.21052631578947367,Peripheral,0.009240246406570844,Bacteria,k__norank_d__Bacteria,Planctomycetota,Brocadiae,Brocadiales,Scalinduaceae,Candidatus_Scalindua,uncultured_Candidatus_Scalindua_sp.,False,0
ASV96,0.06666666666666667,0.004775217917452722,0.26133633633633635,4.818270630403345e-05,0.8164965809277259,0.0,Peripheral,0.034907597535934295,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,g__unclassified_f__Paracoccaceae,s__unclassified_f__Paracoccaceae,False,4
ASV97,0.6166666666666667,0.01893728005421577,0.5274242424242425,0.16593601441179462,0.4311306135592272,0.24324324324324326,Peripheral,0.007186858316221767,Bacteria,k__norank_d__Bacteria,Chloroflexota,Anaerolineae,Aggregatilineales,Aggregatilineaceae,Aggregatilinea,s__unclassified_g__Aggregatilinea,False,0
ASV865,0.03333333333333333,0.013380387752272105,0.235840108401084,3.6015662861339933e-06,1.4142135623730951,0.0,Peripheral,0.01663244353182752,Bacteria,k__norank_d__Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Cryomorphaceae,Vicingus,s__uncultured_Owenweeksia_sp._g__Vicingus,False,1
ASV93,0.0,0.0,0.0,5.25338221171736e-14,0,0,Peripheral,0.01540041067761807,Bacteria,k__norank_d__Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,s__unclassified_g__Marinobacter,False,2
