Gene ID,Location,Genome,Strand,Start,End,Length (bp),Swiss_Prot_Hit,Swiss_Prot_Description,COG ID,COG Type,KO,KEGG_name,KO_description,Level3,Family,Class,ARO_name,CARD_Short_Name,ARO_description,Drug_class,Antibiotic_class(short name),MRG_name,Compound_short_name,bacmet_class,VFs,VFcategory,related_genes,MGE_shot_name,MGE_type,Contig_id
MAG90_gene2140,IR3_k97_86588_ORF2093,MAG90,+,13548,14081,534,sp|C5BF83|YTFE_EDWI9,Iron-sulfur cluster repair protein YtfE OS=Edwardsiella ictaluri (strain 93-146) OX=634503 GN=ytfE PE=3 SV=1,COG2846,O,K07322,ytfE,regulator of cell morphogenesis and NO signaling,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene2141,IR3_k97_86588_ORF2094,MAG90,-,15551,14187,1365,sp|P32131|HEMN_ECOLI,Oxygen-independent coproporphyrinogen III oxidase OS=Escherichia coli (strain K12) OX=83333 GN=hemN PE=1 SV=4,COG0635,H,K02495,hemN,oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3],Metabolic pathways;Biosynthesis of cofactors;Biosynthesis of secondary metabolites;Porphyrin metabolism,-,-,-,-,-,-,-,-,-,-,Heme biosynthesis (VF0758),Nutritional/Metabolic factor,hemN,-,-,IR3_k97_86588
MAG90_gene2142,IR3_k97_86588_ORF2095,MAG90,+,15897,16274,378,-,-,COG3094,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene2143,IR3_k97_86588_ORF2096,MAG90,-,18359,16308,2052,sp|Q9R6X3|PHYB_NOSS1,Cyanobacterial phytochrome B OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690 GN=bphB PE=3 SV=1,COG2199,T,K11354,-,"two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]",Two-component system,-,-,-,-,-,-,-,smrA,"Ethidium Bromide,Rhodamine 6G,TPP,DAPI",Biocide,-,-,-,-,-,IR3_k97_86588
MAG90_gene2144,IR3_k97_86588_ORF2097,MAG90,-,19026,18370,657,-,-,COG3230,P,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene2145,IR3_k97_86588_ORF2098,MAG90,-,20628,19042,1587,sp|Q94BP3|FAO4B_ARATH,Long-chain-alcohol oxidase FAO4B OS=Arabidopsis thaliana OX=3702 GN=FAO4B PE=2 SV=2,COG2303,I;R,K00108,betA,choline dehydrogenase [EC:1.1.99.1],"Glycine, serine and threonine metabolism;Metabolic pathways",AA3,AA,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene2147,IR3_k97_86588_ORF2100,MAG90,-,22594,21179,1416,sp|Q9I6C8|CALB_PSEAE,Probable coniferyl aldehyde dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=calB PE=3 SV=1,COG1012,I,K00154,-,coniferyl-aldehyde dehydrogenase [EC:1.2.1.68],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene0725,IR3_k97_305633_ORF711,MAG90,-,28271,26655,1617,sp|P37758|NARU_ECOLI,Nitrate/nitrite transporter NarU OS=Escherichia coli (strain K12) OX=83333 GN=narU PE=1 SV=3,COG2223,P,K02575,narK,"MFS transporter, NNP family, nitrate/nitrite transporter",Nitrogen metabolism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_305633
MAG90_gene1978,IR3_k97_236496_ORF1933,MAG90,-,28465,27017,1449,sp|Q9I310|Y1727_PSEAE,Uncharacterized signaling protein PA1727 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=PA1727 PE=1 SV=1,COG5001,T,K21023,mucR,diguanylate cyclase [EC:2.7.7.65],Biofilm formation - Pseudomonas aeruginosa,-,-,-,-,-,-,-,merE,Hg,Metal,Lateral flagella (VF0625),Biofilm,VP_RS22390,-,-,IR3_k97_236496
MAG90_gene0726,IR3_k97_305633_ORF712,MAG90,+,28597,29241,645,sp|P0AF30|NARL_ECO57,Nitrate/nitrite response regulator protein NarL OS=Escherichia coli O157:H7 OX=83334 GN=narL PE=3 SV=1,COG2197,T;K,K07684,narL,"two-component system, NarL family, nitrate/nitrite response regulator NarL",Two-component system,-,-,Enterococcus faecalis liaR mutant conferring daptomycin resistance,Efae_liaR_DAP,liaR is a response regulator found in the liaFSR signal transduction pathway. Mutations confer daptomycin resistance.,peptide antibiotic,peptide,evgA,SDC,Biocide,TTSS (chromosomally encoded) (VF1023),Effector delivery system,YE105_RS01705,-,-,IR3_k97_305633
MAG90_gene0727,IR3_k97_305633_ORF713,MAG90,+,29251,30468,1218,sp|Q56066|MOEA_SALTY,Molybdopterin molybdenumtransferase OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=moeA PE=3 SV=2,COG0303,H,K03750,moeA,molybdopterin molybdotransferase [EC:2.10.1.1],Biosynthesis of cofactors;Folate biosynthesis;Metabolic pathways,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_305633
MAG90_gene1979,IR3_k97_236496_ORF1934,MAG90,-,30216,28579,1638,sp|P75919|CLSC_ECOLI,Cardiolipin synthase C OS=Escherichia coli (strain K12) OX=83333 GN=clsC PE=1 SV=2,COG1502,I,K06132,clsC,cardiolipin synthase C [EC:2.7.8.-],Metabolic pathways;Glycerophospholipid metabolism,-,-,-,-,-,-,-,-,-,-,Phospholipase D (VF0469),Exotoxin,plcD,-,-,IR3_k97_236496
MAG90_gene1629,IR3_k97_61928_ORF1599,MAG90,-,31184,29712,1473,sp|P0AFB9|NTRC_ECO57,DNA-binding transcriptional regulator NtrC OS=Escherichia coli O157:H7 OX=83334 GN=glnG PE=3 SV=1,COG2204,T,K07712,glnG,"two-component system, NtrC family, nitrogen regulation response regulator GlnG",Two-component system,-,-,TxR,TxR,TxR is a putative transcription regulator that plays a role in conferring tetracycline resistance. It is required for proper functioning of Tet35.,tetracycline antibiotic,tetracycline,corR,Cu,Metal,Type IV pili (VF0082),Adherence,pilR,-,-,IR3_k97_61928
MAG90_gene0728,IR3_k97_305633_ORF714,MAG90,-,32275,30473,1803,sp|Q9I310|Y1727_PSEAE,Uncharacterized signaling protein PA1727 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=PA1727 PE=1 SV=1,COG5001,T,K21023,mucR,diguanylate cyclase [EC:2.7.7.65],Biofilm formation - Pseudomonas aeruginosa,-,-,PvrR,PvrR,PvrR is a response regulator that controls the conversion between antibiotic-resistant and antibiotic-susceptible forms of Pseudomonas aeruginosa biofilms through porin deletion/gene absence.,aminoglycoside antibiotic;penam;tetracycline antibiotic,Multidrug,-,-,-,CdpA (VF0432),Regulation,cdpA,-,-,IR3_k97_305633
MAG90_gene1630,IR3_k97_61928_ORF1600,MAG90,-,32290,31181,1110,sp|P0AFB6|NTRB_ECO57,Sensory histidine kinase/phosphatase NtrB OS=Escherichia coli O157:H7 OX=83334 GN=glnL PE=3 SV=1,COG3852,T,K07708,glnL,"two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]",Two-component system,-,-,-,-,-,-,-,-,-,-,Type IV pili (VF0082),Adherence,pilS,-,-,IR3_k97_61928
MAG90_gene1980,IR3_k97_236496_ORF1935,MAG90,-,32492,30213,2280,sp|Q9I310|Y1727_PSEAE,Uncharacterized signaling protein PA1727 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=PA1727 PE=1 SV=1,COG5001,T,K13924,cheBR,"two-component system, chemotaxis family, CheB/CheR fusion protein [EC:2.1.1.80 3.1.1.61]",Two-component system;Bacterial chemotaxis,-,-,PvrR,PvrR,PvrR is a response regulator that controls the conversion between antibiotic-resistant and antibiotic-susceptible forms of Pseudomonas aeruginosa biofilms through porin deletion/gene absence.,aminoglycoside antibiotic;penam;tetracycline antibiotic,Multidrug,-,-,-,PlcR-PapR quorum sensing (VF0660),Biofilm,papR,-,-,IR3_k97_236496
MAG90_gene0729,IR3_k97_305633_ORF715,MAG90,-,33677,32466,1212,sp|Q608V9|MODC_METCA,Molybdenum import ATP-binding protein ModC OS=Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath) OX=243233 GN=modC PE=3 SV=1,COG4148,P,K02017,modC,molybdate transport system ATP-binding protein [EC:7.3.2.5],ABC transporters,-,-,patB,patB,PatB is an ABC transporter of Streptococcus pneumoniae that interacts with PatA to confer fluoroquinolone resistance..,fluoroquinolone antibiotic,fluoroquinolone,wtpC,"W,Mo",Metal,HitABC (VF0268),Nutritional/Metabolic factor,hitC,-,-,IR3_k97_305633
MAG90_gene1631,IR3_k97_61928_ORF1601,MAG90,-,33829,32420,1410,sp|Q9KNJ2|GLN1B_VIBCH,Glutamine synthetase OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=glnAv PE=3 SV=1,COG0174,E,K01915,glnA,glutamine synthetase [EC:6.3.1.2],"Biosynthesis of amino acids;Two-component system;Glutamatergic synapse;Necroptosis;GABAergic synapse;Alanine, aspartate and glutamate metabolism;Arginine biosynthesis;Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Nitrogen metabolism;Microbial metabolism in diverse environments",-,-,-,-,-,-,-,-,-,-,Glutamine synthesis (VF0816),Nutritional/Metabolic factor,glnA1,-,-,IR3_k97_61928
MAG90_gene0730,IR3_k97_305633_ORF716,MAG90,-,34366,33680,687,sp|P37731|MODB_AZOVI,Molybdenum transport system permease protein ModB OS=Azotobacter vinelandii OX=354 GN=modB PE=3 SV=1,COG4149,P,K02018,modB,molybdate transport system permease protein,ABC transporters,-,-,-,-,-,-,-,modB,"W,Mo",Metal,-,-,-,-,-,IR3_k97_305633
MAG90_gene1632,IR3_k97_61928_ORF1602,MAG90,-,34766,34101,666,sp|Q9RHV8|DSBA_BURCE,Thiol:disulfide interchange protein DsbA OS=Burkholderia cepacia OX=292 GN=dsbA PE=3 SV=1,COG1651,O,K03673,dsbA,protein dithiol oxidoreductase (disulfide-forming) [EC:1.8.4.15],Cationic antimicrobial peptide (CAMP) resistance,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_61928
MAG90_gene1633,IR3_k97_61928_ORF1603,MAG90,+,34865,35929,1065,sp|Q9A5I5|PLED_CAUVC,Response regulator PleD OS=Caulobacter vibrioides (strain ATCC 19089 / CB15) OX=190650 GN=pleD PE=1 SV=1,COG2199,T,K01768,-,adenylate cyclase [EC:4.6.1.1],Meiosis - yeast;Longevity regulating pathway - multiple species;Biofilm formation - Pseudomonas aeruginosa;Metabolic pathways;Purine metabolism,-,-,-,-,-,-,-,smrA,"Ethidium Bromide,Rhodamine 6G,TPP,DAPI",Biocide,-,-,-,transposase(plasmid),transposase,IR3_k97_61928
MAG90_gene0731,IR3_k97_305633_ORF717,MAG90,-,35127,34363,765,sp|P37734|MODA_AZOVI,Molybdate-binding protein ModA OS=Azotobacter vinelandii OX=354 GN=modA PE=3 SV=1,COG0725,P,K02020,modA,molybdate transport system substrate-binding protein,ABC transporters,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_305633
MAG90_gene2214,IR3_k97_304951_ORF2167,MAG90,+,35179,35388,210,sp|Q9KL16|CSPV_VIBCH,Cold shock protein CspV OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=cspV PE=2 SV=1,COG1278,K,K03704,cspA,cold shock protein,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_304951
MAG90_gene1981,IR3_k97_236496_ORF1936,MAG90,-,35277,32500,2778,sp|P37367|ATA1_SYNY3,Cation-transporting ATPase pma1 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=pma1 PE=3 SV=2,COG0474,P,K01537,-,P-type Ca2+ transporter type 2C [EC:7.2.2.10],-,-,-,-,-,-,-,-,mgtA,"Co,Mg",Metal,MgtBC (VF0106),Nutritional/Metabolic factor,mgtB,-,-,IR3_k97_236496
MAG90_gene0732,IR3_k97_305633_ORF718,MAG90,-,35602,35132,471,sp|P30749|MOAE_ECOLI,Molybdopterin synthase catalytic subunit OS=Escherichia coli (strain K12) OX=83333 GN=moaE PE=1 SV=3,COG0314,H,K03635,moaE,molybdopterin synthase catalytic subunit [EC:2.8.1.12],Metabolic pathways;Sulfur relay system;Biosynthesis of cofactors;Folate biosynthesis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_305633
MAG90_gene1634,IR3_k97_61928_ORF1604,MAG90,+,36073,37908,1836,sp|P44910|BIPA_HAEIN,Large ribosomal subunit assembly factor BipA OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=bipA PE=1 SV=1,COG1217,T,K06207,typA,GTP-binding protein,-,-,-,tet(44),tet(44),"Tet44 is a tetracycline resistance gene found in Campylobacter fetus, and binds to the ribosome to confer antibiotic resistance as a ribosomal protection protein.",tetracycline antibiotic,tetracycline,-,-,-,-,-,-,-,-,IR3_k97_61928
