Gene ID,Location,Genome,Strand,Start,End,Length (bp),Swiss_Prot_Hit,Swiss_Prot_Description,COG ID,COG Type,KO,KEGG_name,KO_description,Level3,Family,Class,ARO_name,CARD_Short_Name,ARO_description,Drug_class,Antibiotic_class(short name),MRG_name,Compound_short_name,bacmet_class,VFs,VFcategory,related_genes,MGE_shot_name,MGE_type,Contig_id
MAG90_gene2215,IR3_k97_304951_ORF2168,MAG90,-,36323,35433,891,sp|Q01109|BAH_STRHY,Acetyl-hydrolase OS=Streptomyces hygroscopicus OX=1912 GN=bah PE=3 SV=3,COG0657,I,K14731,mlhB,epsilon-lactone hydrolase [EC:3.1.1.83],Limonene degradation;Caprolactam degradation;Degradation of aromatic compounds;Microbial metabolism in diverse environments,CE1,CE,-,-,-,-,-,-,-,-,MymA operon (VF0840),Immune modulation,lipR,-,-,IR3_k97_304951
MAG90_gene1982,IR3_k97_236496_ORF1937,MAG90,-,36584,35307,1278,sp|P38942|CAT2_CLOK5,4-hydroxybutyrate coenzyme A transferase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) OX=431943 GN=cat2 PE=3 SV=3,COG0427,C,K18122,abfT,4-hydroxybutyrate CoA-transferase [EC:2.8.3.-],Butanoate metabolism;Metabolic pathways;Carbon metabolism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_236496
MAG90_gene2216,IR3_k97_304951_ORF2169,MAG90,-,37810,36335,1476,sp|Q9I3H5|BVMO_PSEAE,Baeyer-Villiger monooxygenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=PA1538 PE=1 SV=1,COG2072,P,K03379,chnB,cyclohexanone monooxygenase [EC:1.14.13.22],Degradation of aromatic compounds;Caprolactam degradation;Microbial metabolism in diverse environments,-,-,Mycobacterium tuberculosis ethA with mutation conferring resistance to ethionamide,Mtub_ethA_ETO,Specific mutations that occurs on Mycobacterium tuberculosis ethA causing it to be ethionamide resistant.,isoniazid-like antibiotic;thioamide antibiotic,Multidrug,-,-,-,MymA operon (VF0840),Immune modulation,mymA,-,-,IR3_k97_304951
MAG90_gene1983,IR3_k97_236496_ORF1938,MAG90,-,37956,36595,1362,sp|Q5SLP1|RNSE_THET8,Ribonuclease TTHA0252 OS=Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8) OX=300852 GN=TTHA0252 PE=1 SV=1,COG1236,J,K07576,-,metallo-beta-lactamase family protein,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_236496
MAG90_gene1635,IR3_k97_61928_ORF1605,MAG90,-,38643,37996,648,sp|P54175|HLY3_BACSU,Hemolysin-3 homolog OS=Bacillus subtilis (strain 168) OX=224308 GN=yplQ PE=3 SV=1,COG1272,U,K11068,hlyIII,hemolysin III,-,-,-,-,-,-,-,-,-,-,-,Hemolysin III (VF0655),Exotoxin,hlyIII,-,-,IR3_k97_61928
MAG90_gene2217,IR3_k97_304951_ORF2170,MAG90,-,38716,37835,882,sp|P77334|PDER_ECOLI,Cyclic di-GMP phosphodiesterase PdeR OS=Escherichia coli (strain K12) OX=83333 GN=pdeR PE=1 SV=1,COG2202,T,K21021,tpbB,diguanylate cyclase [EC:2.7.7.65],Biofilm formation - Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,-,-,PlcR-PapR quorum sensing (VF0660),Biofilm,papR,-,-,IR3_k97_304951
MAG90_gene2160,IR3_k97_86588_ORF2113,MAG90,-,38816,38358,459,sp|Q9P016|THYN1_HUMAN,Thymocyte nuclear protein 1 OS=Homo sapiens OX=9606 GN=THYN1 PE=1 SV=1,COG2947,R,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene2219,IR3_k97_304951_ORF2172,MAG90,+,39130,40185,1056,-,-,COG3049,M;R,K01442,cbh,choloylglycine hydrolase [EC:3.5.1.24],Primary bile acid biosynthesis;Secondary bile acid biosynthesis;Metabolic pathways,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_304951
MAG90_gene1984,IR3_k97_236496_ORF1939,MAG90,-,39814,38021,1794,sp|Q04855|Y3085_AZOC5,Uncharacterized protein AZC_3085 OS=Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / LMG 6465 / NBRC 14845 / NCIMB 13405 / ORS 571) OX=438753 GN=AZC_3085 PE=4 SV=1,COG2202,T,K21024,bifA,c-di-GMP phosphodiesterase [EC:3.1.4.52],Biofilm formation - Pseudomonas aeruginosa,-,-,PvrR,PvrR,PvrR is a response regulator that controls the conversion between antibiotic-resistant and antibiotic-susceptible forms of Pseudomonas aeruginosa biofilms through porin deletion/gene absence.,aminoglycoside antibiotic;penam;tetracycline antibiotic,Multidrug,-,-,-,CdpA (VF0432),Regulation,cdpA,-,-,IR3_k97_236496
MAG90_gene1985,IR3_k97_236496_ORF1940,MAG90,+,40065,40937,873,sp|Q54EJ5|GLOB2_DICDI,Glyoxylase B2 OS=Dictyostelium discoideum OX=44689 GN=gloB2 PE=3 SV=1,COG0491,R,K17725,-,sulfur dioxygenase [EC:1.13.11.18],Metabolic pathways;Microbial metabolism in diverse environments;Sulfur metabolism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_236496
MAG90_gene2161,IR3_k97_86588_ORF2114,MAG90,-,40553,38820,1734,sp|P54463|YQEW_BACSU,Uncharacterized protein YqeW OS=Bacillus subtilis (strain 168) OX=224308 GN=yqeW PE=4 SV=2,COG1283,P,K03324,yjbB,phosphate:Na+ symporter,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene2162,IR3_k97_86588_ORF2115,MAG90,+,40940,41800,861,sp|P32684|RLUF_ECOLI,Dual-specificity RNA pseudouridine synthase RluF OS=Escherichia coli (strain K12) OX=83333 GN=rluF PE=1 SV=1,COG1187,J,K06182,rluF,23S rRNA pseudouridine2604 synthase [EC:5.4.99.21],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene1986,IR3_k97_236496_ORF1941,MAG90,+,40953,41756,804,sp|A0RBT0|RESA_BACAH,Thiol-disulfide oxidoreductase ResA OS=Bacillus thuringiensis (strain Al Hakam) OX=412694 GN=resA PE=3 SV=1,COG0682,M,K02199,ccmG,"cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_236496
MAG90_gene2220,IR3_k97_304951_ORF2173,MAG90,-,41427,40189,1239,sp|Q9RYH5|KYNU_DEIRA,Kynureninase OS=Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / CCUG 27074 / LMG 4051 / NBRC 15346 / NCIMB 9279 / VKM B-1422 / R1) OX=243230 GN=kynU PE=3 SV=2,COG3844,E,K01556,kynU,kynureninase [EC:3.7.1.3],Biosynthesis of cofactors;Tryptophan metabolism;Metabolic pathways,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_304951
MAG90_gene2163,IR3_k97_86588_ORF2116,MAG90,+,41900,44152,2253,sp|Q9I310|Y1727_PSEAE,Uncharacterized signaling protein PA1727 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=PA1727 PE=1 SV=1,COG5001,T,K21023,mucR,diguanylate cyclase [EC:2.7.7.65],Biofilm formation - Pseudomonas aeruginosa,-,-,PvrR,PvrR,PvrR is a response regulator that controls the conversion between antibiotic-resistant and antibiotic-susceptible forms of Pseudomonas aeruginosa biofilms through porin deletion/gene absence.,aminoglycoside antibiotic;penam;tetracycline antibiotic,Multidrug,-,-,-,PlcR-PapR quorum sensing (VF0660),Biofilm,papR,-,-,IR3_k97_86588
MAG90_gene2221,IR3_k97_304951_ORF2174,MAG90,-,42248,41430,819,-,-,COG1506,E,K01432,-,arylformamidase [EC:3.5.1.9],Biosynthesis of cofactors;Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Tryptophan metabolism,CE1,CE,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_304951
MAG90_gene1637,IR3_k97_61928_ORF1607,MAG90,-,42383,39243,3141,sp|Q8G2M6|BEPE_BRUSU,Efflux pump membrane transporter BepE OS=Brucella suis biovar 1 (strain 1330) OX=204722 GN=bepE PE=1 SV=1,COG0841,V,K18138,acrB,multidrug efflux pump,beta-Lactam resistance;Cationic antimicrobial peptide (CAMP) resistance,-,-,cmeB,cmeB,CmeB is the inner membrane transporter the CmeABC multidrug efflux complex.,cephalosporin;fluoroquinolone antibiotic;fusidane antibiotic;macrolide antibiotic,Multidrug,bepE,"SDC,Ethidium Bromide,Crystal Violet",Biocide,AdeFGH efflux pump (VF0504),Biofilm,adeG,-,-,IR3_k97_61928
MAG90_gene1987,IR3_k97_236496_ORF1942,MAG90,-,42954,41788,1167,-,-,COG3825,S,K09989,-,uncharacterized protein,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_236496
MAG90_gene1988,IR3_k97_236496_ORF1943,MAG90,-,43852,42992,861,-,-,COG0714,R,K14572,-,midasin,Ribosome biogenesis in eukaryotes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_236496
MAG90_gene2164,IR3_k97_86588_ORF2117,MAG90,-,44850,44149,702,sp|A8YUZ6|PRMA_LACH4,Ribosomal protein L11 methyltransferase OS=Lactobacillus helveticus (strain DPC 4571) OX=405566 GN=prmA PE=3 SV=1,COG2890,J,K02493,hemK,release factor glutamine methyltransferase [EC:2.1.1.297],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene2165,IR3_k97_86588_ORF2118,MAG90,-,46137,44926,1212,sp|Q9KVK6|CDGJ_VIBCH,Cyclic di-GMP phosphodiesterase CdgJ OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=cdgJ PE=1 SV=1,COG3434,T,K07181,cdgJ,c-di-GMP phosphodiesterase [EC:3.1.4.52],Biofilm formation - Vibrio cholerae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene2166,IR3_k97_86588_ORF2119,MAG90,-,46896,46273,624,sp|O08368|GPWA_PSEWI,Glutathione peroxidase OS=Pseudomonas wisconsinensis OX=57038 GN=gpwA PE=3 SV=1,COG0386,V;I,K00432,btuE,glutathione peroxidase [EC:1.11.1.9],Metabolic pathways;Glutathione metabolism;Huntington disease;Thyroid hormone synthesis;Pathways of neurodegeneration - multiple diseases;Amyotrophic lateral sclerosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene2167,IR3_k97_86588_ORF2120,MAG90,+,47248,48396,1149,sp|Q8L774|SLP1_ARATH,Shewanella-like protein phosphatase 1 OS=Arabidopsis thaliana OX=3702 GN=SLP1 PE=1 SV=1,COG0420,L,K07313,pphA,serine/threonine protein phosphatase 1 [EC:3.1.3.16],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_86588
MAG90_gene1368,IR3_k97_270449_ORF1345,MAG90,-,97706,96270,1437,-,-,COG3428,S,K08981,-,putative membrane protein,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_270449
MAG90_gene1369,IR3_k97_270449_ORF1346,MAG90,-,98253,97699,555,-,-,COG3402,S,K09167,-,uncharacterized protein,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_270449
MAG90_gene1371,IR3_k97_270449_ORF1348,MAG90,+,99436,99912,477,sp|Q9XEX2|PRX2B_ARATH,Peroxiredoxin-2B OS=Arabidopsis thaliana OX=3702 GN=PRXIIB PE=1 SV=1,COG0678,O,K24138,-,glutaredoxin/glutathione-dependent peroxiredoxin [EC:1.11.1.25 1.11.1.27],Metabolic pathways;Glutathione metabolism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_270449
MAG90_gene1372,IR3_k97_270449_ORF1349,MAG90,-,100888,99956,933,sp|P43011|Y1364_HAEIN,Uncharacterized HTH-type transcriptional regulator HI_1364 OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=HI_1364 PE=3 SV=1,COG0583,K,K18900,bpeT,"LysR family transcriptional regulator, regulator for bpeEF and oprC",-,-,-,adeL,adeL,AdeL is a regulator of AdeFGH in Acinetobacter baumannii. AdeL mutations are associated with AdeFGH overexpression and multidrug resistance.,fluoroquinolone antibiotic;tetracycline antibiotic,Multidrug,adeL,"SDS,Ethidium Bromide,Safranin O,Acridine Orange",Biocide,-,-,-,-,-,IR3_k97_270449
MAG90_gene1373,IR3_k97_270449_ORF1350,MAG90,+,101028,101636,609,sp|Q9L867|AZOR_AZOBR,FMN-dependent NADH:quinone oxidoreductase OS=Azospirillum brasilense OX=192 GN=azoR PE=3 SV=1,COG1182,C,K01118,acpD,FMN-dependent NADH-azoreductase [EC:1.7.1.17],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_270449
MAG90_gene1374,IR3_k97_270449_ORF1351,MAG90,+,101792,103144,1353,sp|P55552|Y4LL_SINFN,Uncharacterized protein y4lL OS=Sinorhizobium fredii (strain NBRC 101917 / NGR234) OX=394 GN=NGR_a02630 PE=4 SV=1,COG2202,T,K11354,-,"two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]",Two-component system,-,-,-,-,-,-,-,-,-,-,PlcR-PapR quorum sensing (VF0660),Biofilm,papR,-,-,IR3_k97_270449
MAG90_gene1376,IR3_k97_270449_ORF1353,MAG90,-,105390,103969,1422,sp|B4RYE6|RIMO_ALTMD,Ribosomal protein uS12 methylthiotransferase RimO OS=Alteromonas mediterranea (strain DSM 17117 / CIP 110805 / LMG 28347 / Deep ecotype) OX=1774373 GN=rimO PE=3 SV=1,COG0621,J,K14441,rimO,ribosomal protein S12 methylthiotransferase [EC:2.8.4.4],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,IR3_k97_270449
MAG90_gene1377,IR3_k97_270449_ORF1354,MAG90,+,105534,107105,1572,sp|Q9I310|Y1727_PSEAE,Uncharacterized signaling protein PA1727 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=PA1727 PE=1 SV=1,COG2200,T,K21023,mucR,diguanylate cyclase [EC:2.7.7.65],Biofilm formation - Pseudomonas aeruginosa,-,-,-,-,-,-,-,-,-,-,Lateral flagella (VF0625),Biofilm,scrG,-,-,IR3_k97_270449